Date,Open,High,Low,Close,Adj Close,Volume
2016-04-07,1107.890015,1107.890015,1088.560059,1092.790039,1092.790039,3801250000
2016-04-08,1093.859985,1106.050049,1093.770020,1097.310059,1097.310059,3359530000
2016-04-11,1097.959961,1110.430054,1094.310059,1094.339966,1094.339966,3567840000
2016-04-12,1094.459961,1107.359985,1091.650024,1105.709961,1105.709961,4239740000
2016-04-13,1106.479980,1129.930054,1106.479980,1129.930054,1129.930054,4191830000
2016-04-14,1130.079956,1132.089966,1125.130005,1128.589966,1128.589966,3765870000
2016-04-15,1128.079956,1132.140015,1125.060059,1130.920044,1130.920044,3701450000
2016-04-18,1129.719971,1139.479980,1125.160034,1139.280029,1139.280029,3316880000
2016-04-19,1139.829956,1146.500000,1135.849976,1140.229980,1140.229980,3896830000
2016-04-20,1140.140015,1147.719971,1137.319946,1142.290039,1142.290039,4184880000
2016-04-21,1142.369995,1144.540039,1133.439941,1135.770020,1135.770020,4175290000
2016-04-22,1135.660034,1147.410034,1135.510010,1146.689941,1146.689941,3790580000
2016-04-25,1146.260010,1146.260010,1134.849976,1138.099976,1138.099976,3319740000
2016-04-26,1138.699951,1150.819946,1138.699951,1150.729980,1150.729980,3557190000
2016-04-27,1150.920044,1156.069946,1145.849976,1154.150024,1154.150024,4100110000
2016-04-28,1153.109985,1155.550049,1138.699951,1140.400024,1140.400024,4309840000
2016-04-29,1140.109985,1140.109985,1124.260010,1130.849976,1130.849976,4704720000
2016-05-02,1131.209961,1140.920044,1129.239990,1140.920044,1140.920044,3841110000
2016-05-03,1138.869995,1138.869995,1116.530029,1121.760010,1121.760010,4173390000
2016-05-04,1121.160034,1123.689941,1110.390015,1113.130005,1113.130005,4058560000
2016-05-05,1114.349976,1118.380005,1107.640015,1107.949951,1107.949951,4008530000
2016-05-06,1107.800049,1114.770020,1101.569946,1114.719971,1114.719971,3796350000
2016-05-09,1114.719971,1123.650024,1113.079956,1118.250000,1118.250000,3788620000
2016-05-10,1118.739990,1129.040039,1117.939941,1128.829956,1128.829956,3600200000
2016-05-11,1128.469971,1128.469971,1114.609985,1114.739990,1114.739990,3821980000
2016-05-12,1114.869995,1119.890015,1101.260010,1108.599976,1108.599976,3782390000
2016-05-13,1108.369995,1112.959961,1099.439941,1102.439941,1102.439941,3579880000
2016-05-16,1103.229980,1119.680054,1103.229980,1116.209961,1116.209961,3501360000
2016-05-17,1115.410034,1118.339966,1094.060059,1097.680054,1097.680054,4108960000
2016-05-18,1097.189941,1110.729980,1093.949951,1102.949951,1102.949951,4101320000
2016-05-19,1101.689941,1103.719971,1085.939941,1094.780029,1094.780029,3846770000
2016-05-20,1095.160034,1112.319946,1095.160034,1112.280029,1112.280029,3507650000
2016-05-23,1112.469971,1117.319946,1110.869995,1111.369995,1111.369995,3055480000
2016-05-24,1112.510010,1136.290039,1112.510010,1135.310059,1135.310059,3627340000
2016-05-25,1136.369995,1142.849976,1136.369995,1141.020020,1141.020020,3859160000
2016-05-26,1141.099976,1143.189941,1137.589966,1139.750000,1139.750000,3230990000
2016-05-27,1139.979980,1150.449951,1139.979980,1150.449951,1150.449951,3079150000
2016-05-31,1150.599976,1158.969971,1150.339966,1154.790039,1154.790039,4514410000
2016-06-01,1154.510010,1163.430054,1148.599976,1163.040039,1163.040039,3525170000
2016-06-02,1162.739990,1170.770020,1159.359985,1170.579956,1170.579956,3632720000
2016-06-03,1170.390015,1170.390015,1155.839966,1164.130005,1164.130005,3627780000
2016-06-06,1164.260010,1179.339966,1163.680054,1176.869995,1176.869995,3442020000
2016-06-07,1177.189941,1183.750000,1175.050049,1179.969971,1179.969971,3534730000
2016-06-08,1180.199951,1190.170044,1180.199951,1188.949951,1188.949951,3562060000
2016-06-09,1188.229980,1188.229980,1177.859985,1181.199951,1181.199951,3290320000
2016-06-10,1178.380005,1178.380005,1161.270020,1163.930054,1163.930054,3515010000
2016-06-13,1162.530029,1164.900024,1149.479980,1150.699951,1150.699951,3392030000
2016-06-14,1149.589966,1153.219971,1141.229980,1147.819946,1147.819946,3759770000
2016-06-15,1148.089966,1157.959961,1148.089966,1149.300049,1149.300049,3544720000
2016-06-16,1147.859985,1148.859985,1133.099976,1148.189941,1148.189941,3628280000
2016-06-17,1148.959961,1151.689941,1141.489990,1144.699951,1144.699951,4902630000
2016-06-20,1146.390015,1167.119995,1146.390015,1157.699951,1157.699951,3467440000
2016-06-21,1158.119995,1158.849976,1147.770020,1153.869995,1153.869995,3232880000
2016-06-22,1154.150024,1161.280029,1148.699951,1148.969971,1148.969971,3168160000
2016-06-23,1151.510010,1172.219971,1151.510010,1172.219971,1172.219971,3297940000
2016-06-24,1162.920044,1162.920044,1123.489990,1127.540039,1127.540039,7597450000
2016-06-27,1123.810059,1123.810059,1085.880005,1089.650024,1089.650024,5431220000
2016-06-28,1092.170044,1110.500000,1092.170044,1107.300049,1107.300049,4385810000
2016-06-29,1110.790039,1132.619995,1110.790039,1131.619995,1131.619995,4241740000
2016-06-30,1132.150024,1152.030029,1128.910034,1151.920044,1151.920044,4622820000
2016-07-01,1151.750000,1161.050049,1151.250000,1156.770020,1156.770020,3458890000
2016-07-05,1155.459961,1155.459961,1133.630005,1139.449951,1139.449951,3658380000
2016-07-06,1138.920044,1147.910034,1131.709961,1147.329956,1147.329956,3909380000
2016-07-07,1147.630005,1156.890015,1143.420044,1149.760010,1149.760010,3604550000
2016-07-08,1152.239990,1178.119995,1152.239990,1177.359985,1177.359985,3607500000
2016-07-11,1179.189941,1192.040039,1179.189941,1190.030029,1190.030029,3253340000
2016-07-12,1191.979980,1211.770020,1191.979980,1205.890015,1205.890015,4097820000
2016-07-13,1206.859985,1210.380005,1197.869995,1201.160034,1201.160034,3502320000
2016-07-14,1203.359985,1209.910034,1201.900024,1202.170044,1202.170044,3465610000
2016-07-15,1203.520020,1208.239990,1201.670044,1205.310059,1205.310059,3122600000
2016-07-18,1205.290039,1210.640015,1202.489990,1207.910034,1207.910034,3009310000
2016-07-19,1207.239990,1207.239990,1198.780029,1200.449951,1200.449951,2968340000
2016-07-20,1201.430054,1212.079956,1198.400024,1209.739990,1209.739990,3211860000
2016-07-21,1209.569946,1213.520020,1201.410034,1203.859985,1203.859985,3438900000
2016-07-22,1204.109985,1214.160034,1202.229980,1212.890015,1212.890015,3023280000
2016-07-25,1212.839966,1212.839966,1207.199951,1209.819946,1209.819946,3057240000
2016-07-26,1209.510010,1217.130005,1208.760010,1216.859985,1216.859985,3442350000
2016-07-27,1217.459961,1222.260010,1212.829956,1218.930054,1218.930054,3995500000
2016-07-28,1218.729980,1219.489990,1214.260010,1217.329956,1217.329956,3664240000
2016-07-29,1217.089966,1224.770020,1210.250000,1219.939941,1219.939941,4038840000
2016-08-01,1220.300049,1224.459961,1214.640015,1219.119995,1219.119995,3505990000
2016-08-02,1219.000000,1219.050049,1199.599976,1202.349976,1202.349976,3848750000
2016-08-03,1201.869995,1212.739990,1198.729980,1212.729980,1212.729980,3786530000
2016-08-04,1212.780029,1219.089966,1211.979980,1213.760010,1213.760010,3709200000
2016-08-05,1215.699951,1232.869995,1215.699951,1231.300049,1231.300049,3663070000
2016-08-08,1231.319946,1235.780029,1228.890015,1230.420044,1230.420044,3327550000
2016-08-09,1230.530029,1233.290039,1229.439941,1231.739990,1231.739990,3334300000
2016-08-10,1231.699951,1232.839966,1220.750000,1223.270020,1223.270020,3254950000
2016-08-11,1224.000000,1231.000000,1223.750000,1229.119995,1229.119995,3423160000
2016-08-12,1228.849976,1231.650024,1225.040039,1229.819946,1229.819946,3000660000
